cal,calibration_alpha_rmse,failure,fault,feasibility_risk_ext,feasibility_risk_ext_est,feasibility_risk_tau_only,hold_ee_error,horizon,rho_tau,rho_vel,seed,target,torque
cal_medium,0.019050019050026214,False,False,0.5930987146739474,0.5907570376478062,0.5907570376478062,0.0010918897790266687,normal,0.5930987146739474,0.5617233285596307,12,near,medium
cal_medium,0.019050019050025898,False,False,0.5930987146739474,0.5820413979557628,0.5820413979557628,0.00688498547492635,normal,0.5930987146739474,0.5617233285596307,13,near,medium
cal_medium,0.019050019050026144,False,False,0.5930987146739474,0.6002329551464904,0.6002329551464904,0.0015665069004908612,normal,0.5930987146739474,0.5617233285596307,14,near,medium
cal_medium,0.01905001905002601,False,False,0.5930987146739474,0.592753969789953,0.592753969789953,0.003406832715578194,normal,0.5930987146739474,0.5617233285596307,15,near,medium
cal_medium,0.01905001905002645,False,False,0.5930987146739474,0.5911835870730393,0.5911835870730393,0.004303598192537972,normal,0.5930987146739474,0.5617233285596307,16,near,medium
cal_medium,0.01905001905002584,False,False,0.5930987146739474,0.6005848725294247,0.6005848725294247,0.002138855783203008,normal,0.5930987146739474,0.5617233285596307,17,near,medium
cal_medium,0.019050019050026318,False,False,0.5930987146739474,0.5879705060788823,0.5879705060788823,0.0022206861306077698,normal,0.5930987146739474,0.5617233285596307,18,near,medium
cal_medium,0.019050019050025718,False,False,0.5930987146739474,0.5928511615336689,0.5928511615336689,0.0028693234132637236,normal,0.5930987146739474,0.5617233285596307,19,near,medium
cal_medium,0.019050019050026342,False,False,0.5930987146739474,0.603848645576283,0.603848645576283,0.01169280596982933,normal,0.5930987146739474,0.5617233285596307,20,near,medium
cal_medium,0.019050019050025777,False,False,0.5930987146739474,0.6023166606867785,0.6023166606867785,0.011571899513806366,normal,0.5930987146739474,0.5617233285596307,21,near,medium
cal_medium,0.019050019050025794,False,False,0.5930987146739474,0.5932561909007835,0.5932561909007835,0.005685646756716537,normal,0.5930987146739474,0.5617233285596307,22,near,medium
cal_medium,0.019050019050026318,False,False,0.5930987146739474,0.5980796497296177,0.5980796497296177,0.0038763253745793193,normal,0.5930987146739474,0.5617233285596307,23,near,medium
cal_medium,0.01905001905002623,False,False,0.5930987146739474,0.5941098203528744,0.5941098203528744,0.001956611259105724,normal,0.5930987146739474,0.5617233285596307,24,near,medium
cal_medium,0.01905001905002619,False,False,0.5930987146739474,0.5911436741524589,0.5911436741524589,0.0033203758041652214,normal,0.5930987146739474,0.5617233285596307,25,near,medium
cal_medium,0.01905001905002628,False,False,0.5930987146739474,0.5866803754420652,0.5866803754420652,0.0016143943881841087,normal,0.5930987146739474,0.5617233285596307,26,near,medium
cal_medium,0.01905001905002601,False,False,0.5930987146739474,0.5994405333043383,0.5994405333043383,0.004628582547554885,normal,0.5930987146739474,0.5617233285596307,27,near,medium
cal_medium,0.019050019050026026,False,False,0.5930987146739474,0.604099844346889,0.604099844346889,0.004256977349921593,normal,0.5930987146739474,0.5617233285596307,28,near,medium
cal_medium,0.019050019050025926,False,False,0.5930987146739474,0.5961573840296438,0.5961573840296438,0.006553209987735925,normal,0.5930987146739474,0.5617233285596307,29,near,medium
cal_medium,0.01905001905002646,False,False,0.5930987146739474,0.594356624996759,0.594356624996759,0.003973505845887602,normal,0.5930987146739474,0.5617233285596307,30,near,medium
cal_medium,0.01905001905002615,False,False,0.5930987146739474,0.5925298613259576,0.5925298613259576,0.00251850406789703,normal,0.5930987146739474,0.5617233285596307,31,near,medium
cal_medium,0.019050019050026158,False,False,0.5930987146739474,0.5865320499431824,0.5865320499431824,0.005163890666876838,normal,0.5930987146739474,0.5617233285596307,32,near,medium
cal_medium,0.01905001905002628,False,False,0.5930987146739474,0.5884975776585567,0.5884975776585567,0.006037310878013991,normal,0.5930987146739474,0.5617233285596307,33,near,medium
cal_medium,0.019050019050026325,False,False,0.5930987146739474,0.5857628563388834,0.5857628563388834,0.0053377252988662995,normal,0.5930987146739474,0.5617233285596307,34,near,medium
cal_medium,0.019050019050025957,False,False,0.5930987146739474,0.5840123112391096,0.5840123112391096,0.0052001168089231,normal,0.5930987146739474,0.5617233285596307,35,near,medium
cal_medium,0.019050019050026033,False,False,0.5930987146739474,0.5984884015592363,0.5984884015592363,0.003801873748284659,normal,0.5930987146739474,0.5617233285596307,36,near,medium
cal_medium,0.019050019050026366,False,False,0.5930987146739474,0.586549081480021,0.586549081480021,0.003443990152679904,normal,0.5930987146739474,0.5617233285596307,37,near,medium
cal_medium,0.019050019050025856,False,False,0.5930987146739474,0.6034015305394035,0.6034015305394035,0.00803575866105988,normal,0.5930987146739474,0.5617233285596307,38,near,medium
cal_medium,0.019050019050026182,False,False,0.5930987146739474,0.6026467981085996,0.6026467981085996,0.004672354486602182,normal,0.5930987146739474,0.5617233285596307,39,near,medium
cal_medium,0.019050019050026304,False,False,0.5930987146739474,0.597515349397138,0.597515349397138,0.0017282611185715376,normal,0.5930987146739474,0.5617233285596307,40,near,medium
cal_medium,0.019050019050025964,False,False,0.5930987146739474,0.5963220289415709,0.5963220289415709,0.006506007265792332,normal,0.5930987146739474,0.5617233285596307,41,near,medium
cal_medium,0.019050019050025683,False,False,0.5930987146739474,0.5910255342776772,0.5910255342776772,0.006459433347812942,normal,0.5930987146739474,0.5617233285596307,42,near,medium
cal_medium,0.01905001905002585,False,False,0.5930987146739474,0.584487723387457,0.584487723387457,0.003593287614069031,normal,0.5930987146739474,0.5617233285596307,43,near,medium
cal_medium,0.01905001905002636,False,False,0.5930987146739474,0.5883632651140764,0.5883632651140764,0.0019210383804447676,normal,0.5930987146739474,0.5617233285596307,44,near,medium
cal_medium,0.01905001905002599,False,False,0.5930987146739474,0.5875052786752843,0.5875052786752843,0.004758857864253046,normal,0.5930987146739474,0.5617233285596307,45,near,medium
cal_medium,0.019050019050026155,False,False,0.5930987146739474,0.58444810516844,0.58444810516844,0.0007675971936501853,normal,0.5930987146739474,0.5617233285596307,46,near,medium
cal_medium,0.01905001905002619,False,False,0.5930987146739474,0.5925926804587572,0.5925926804587572,0.0018140231723139096,normal,0.5930987146739474,0.5617233285596307,47,near,medium
cal_medium,0.01905001905002586,False,False,0.5930987146739474,0.5927391850271445,0.5927391850271445,0.0024046577016814067,normal,0.5930987146739474,0.5617233285596307,48,near,medium
cal_medium,0.01905001905002602,False,False,0.5930987146739474,0.6055795094127391,0.6055795094127391,0.0025649717489871714,normal,0.5930987146739474,0.5617233285596307,49,near,medium
cal_medium,0.019050019050026287,True,True,2.106462482098615,2.106462482098615,0.9239617732594158,inf,normal,0.9118386219982626,2.106462482098615,0,far,medium
cal_medium,0.019050019050026255,True,True,2.106462482098615,2.106462482098615,0.9103504721245579,inf,normal,0.9118386219982626,2.106462482098615,1,far,medium
cal_medium,0.019050019050026127,True,True,2.106462482098615,2.106462482098615,0.9186795489541066,inf,normal,0.9118386219982626,2.106462482098615,2,far,medium
cal_medium,0.01905001905002625,True,True,2.106462482098615,2.106462482098615,0.9348232462035918,inf,normal,0.9118386219982626,2.106462482098615,3,far,medium
cal_medium,0.01905001905002646,True,True,2.106462482098615,2.106462482098615,0.8991432398411829,inf,normal,0.9118386219982626,2.106462482098615,4,far,medium
cal_medium,0.019050019050026096,True,True,2.106462482098615,2.106462482098615,0.953467914908653,inf,normal,0.9118386219982626,2.106462482098615,5,far,medium
cal_medium,0.019050019050025836,True,True,2.106462482098615,2.106462482098615,0.9266374207947866,inf,normal,0.9118386219982626,2.106462482098615,6,far,medium
cal_medium,0.01905001905002601,True,True,2.106462482098615,2.106462482098615,0.8945682731049215,inf,normal,0.9118386219982626,2.106462482098615,7,far,medium
cal_medium,0.019050019050025697,True,True,2.106462482098615,2.106462482098615,0.9139781120354072,inf,normal,0.9118386219982626,2.106462482098615,8,far,medium
cal_medium,0.01905001905002609,True,True,2.106462482098615,2.106462482098615,0.9155180476242294,inf,normal,0.9118386219982626,2.106462482098615,9,far,medium
cal_medium,0.019050019050026058,True,True,2.106462482098615,2.106462482098615,0.9159587759060098,inf,normal,0.9118386219982626,2.106462482098615,10,far,medium
cal_medium,0.019050019050026415,True,True,2.106462482098615,2.106462482098615,0.8982623180025886,inf,normal,0.9118386219982626,2.106462482098615,11,far,medium
cal_medium,0.019050019050026214,True,True,2.106462482098615,2.106462482098615,0.8942905349709077,inf,normal,0.9118386219982626,2.106462482098615,12,far,medium
cal_medium,0.019050019050025898,True,True,2.106462482098615,2.106462482098615,0.8683155080291405,inf,normal,0.9118386219982626,2.106462482098615,13,far,medium
cal_medium,0.019050019050026144,True,True,2.106462482098615,2.106462482098615,0.9114455803977961,inf,normal,0.9118386219982626,2.106462482098615,14,far,medium
cal_medium,0.01905001905002601,True,True,2.106462482098615,2.106462482098615,0.907353877992017,inf,normal,0.9118386219982626,2.106462482098615,15,far,medium
cal_medium,0.01905001905002645,True,True,2.106462482098615,2.106462482098615,0.9066830720376083,inf,normal,0.9118386219982626,2.106462482098615,16,far,medium
cal_medium,0.01905001905002584,True,True,2.106462482098615,2.106462482098615,0.9297062611650778,inf,normal,0.9118386219982626,2.106462482098615,17,far,medium
cal_medium,0.019050019050026318,True,True,2.106462482098615,2.106462482098615,0.9212547870271424,inf,normal,0.9118386219982626,2.106462482098615,18,far,medium
cal_medium,0.019050019050025718,True,True,2.106462482098615,2.106462482098615,0.9176238446709969,inf,normal,0.9118386219982626,2.106462482098615,19,far,medium
cal_medium,0.019050019050026342,True,True,2.106462482098615,2.106462482098615,0.9285869101518897,inf,normal,0.9118386219982626,2.106462482098615,20,far,medium
cal_medium,0.019050019050025777,True,True,2.106462482098615,2.106462482098615,0.9167324121001167,inf,normal,0.9118386219982626,2.106462482098615,21,far,medium
cal_medium,0.019050019050025794,True,True,2.106462482098615,2.106462482098615,0.9080423113833281,inf,normal,0.9118386219982626,2.106462482098615,22,far,medium
cal_medium,0.019050019050026318,True,True,2.106462482098615,2.106462482098615,0.9299413283241359,inf,normal,0.9118386219982626,2.106462482098615,23,far,medium
cal_medium,0.01905001905002623,True,True,2.106462482098615,2.106462482098615,0.9164420707363791,inf,normal,0.9118386219982626,2.106462482098615,24,far,medium
cal_medium,0.01905001905002619,True,True,2.106462482098615,2.106462482098615,0.9040484754493684,inf,normal,0.9118386219982626,2.106462482098615,25,far,medium
cal_medium,0.01905001905002628,True,True,2.106462482098615,2.106462482098615,0.920123315004429,inf,normal,0.9118386219982626,2.106462482098615,26,far,medium
cal_medium,0.01905001905002601,True,True,2.106462482098615,2.106462482098615,0.9163822212937182,inf,normal,0.9118386219982626,2.106462482098615,27,far,medium
cal_medium,0.019050019050026026,True,True,2.106462482098615,2.106462482098615,0.9169222272977681,inf,normal,0.9118386219982626,2.106462482098615,28,far,medium
cal_medium,0.019050019050025926,True,True,2.106462482098615,2.106462482098615,0.9273987809866729,inf,normal,0.9118386219982626,2.106462482098615,29,far,medium
cal_medium,0.01905001905002646,True,True,2.106462482098615,2.106462482098615,0.9184516720498251,inf,normal,0.9118386219982626,2.106462482098615,30,far,medium
cal_medium,0.01905001905002615,True,True,2.106462482098615,2.106462482098615,0.9113501037932031,inf,normal,0.9118386219982626,2.106462482098615,31,far,medium
cal_medium,0.019050019050026158,True,True,2.106462482098615,2.106462482098615,0.8995258894152759,inf,normal,0.9118386219982626,2.106462482098615,32,far,medium
cal_medium,0.01905001905002628,True,True,2.106462482098615,2.106462482098615,0.9058347303897825,inf,normal,0.9118386219982626,2.106462482098615,33,far,medium
cal_medium,0.019050019050026325,True,True,2.106462482098615,2.106462482098615,0.9029116894111522,inf,normal,0.9118386219982626,2.106462482098615,34,far,medium
cal_medium,0.019050019050025957,True,True,2.106462482098615,2.106462482098615,0.8921015495347221,inf,normal,0.9118386219982626,2.106462482098615,35,far,medium
cal_medium,0.019050019050026033,True,True,2.106462482098615,2.106462482098615,0.92201911368763,inf,normal,0.9118386219982626,2.106462482098615,36,far,medium
cal_medium,0.019050019050026366,True,True,2.106462482098615,2.106462482098615,0.9043522565051479,inf,normal,0.9118386219982626,2.106462482098615,37,far,medium
cal_medium,0.019050019050025856,True,True,2.106462482098615,2.106462482098615,0.9230219910401232,inf,normal,0.9118386219982626,2.106462482098615,38,far,medium
cal_medium,0.019050019050026182,True,True,2.106462482098615,2.106462482098615,0.8986124984332665,inf,normal,0.9118386219982626,2.106462482098615,39,far,medium
cal_medium,0.019050019050026304,True,True,2.106462482098615,2.106462482098615,0.912694081273461,inf,normal,0.9118386219982626,2.106462482098615,40,far,medium
cal_medium,0.019050019050025964,True,True,2.106462482098615,2.106462482098615,0.9208465727505356,inf,normal,0.9118386219982626,2.106462482098615,41,far,medium
cal_medium,0.019050019050025683,True,True,2.106462482098615,2.106462482098615,0.9070346882037632,inf,normal,0.9118386219982626,2.106462482098615,42,far,medium
cal_medium,0.01905001905002585,True,True,2.106462482098615,2.106462482098615,0.8910433727465726,inf,normal,0.9118386219982626,2.106462482098615,43,far,medium
cal_medium,0.01905001905002636,True,True,2.106462482098615,2.106462482098615,0.8905323759289182,inf,normal,0.9118386219982626,2.106462482098615,44,far,medium
cal_medium,0.01905001905002599,True,True,2.106462482098615,2.106462482098615,0.9086861367053333,inf,normal,0.9118386219982626,2.106462482098615,45,far,medium
cal_medium,0.019050019050026155,True,True,2.106462482098615,2.106462482098615,0.9166734190369694,inf,normal,0.9118386219982626,2.106462482098615,46,far,medium
cal_medium,0.01905001905002619,True,True,2.106462482098615,2.106462482098615,0.9323554137760569,inf,normal,0.9118386219982626,2.106462482098615,47,far,medium
cal_medium,0.01905001905002586,True,True,2.106462482098615,2.106462482098615,0.9094500637070638,inf,normal,0.9118386219982626,2.106462482098615,48,far,medium
cal_medium,0.01905001905002602,True,True,2.106462482098615,2.106462482098615,0.9416519735400705,inf,normal,0.9118386219982626,2.106462482098615,49,far,medium
cal_medium,0.019050019050026287,True,True,1.2036928469134942,1.2036928469134942,0.9294379412876501,inf,short,0.898039446382105,1.2036928469134942,0,near,medium
cal_medium,0.019050019050026255,True,True,1.2036928469134942,1.2036928469134942,0.8956648080937372,inf,short,0.898039446382105,1.2036928469134942,1,near,medium
cal_medium,0.019050019050026127,True,True,1.2036928469134942,1.2036928469134942,0.898048803467452,inf,short,0.898039446382105,1.2036928469134942,2,near,medium
